2026-09-16 17:02:04.629 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.629 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.629 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.629 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.629 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.629 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.629 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.629 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.629 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.629 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.629 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.629 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.630 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.630 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.630 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.630 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.630 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.630 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.630 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.630 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.630 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.630 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.630 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.630 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.630 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.630 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.631 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.631 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.631 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.631 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.631 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.631 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.631 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.631 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.631 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.631 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.631 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.631 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.631 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.631 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.631 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.631 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.632 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.632 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.632 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.632 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.632 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.632 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.632 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.632 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.633 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.633 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.633 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.633 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.633 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.633 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.633 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.633 survey[76439:11116377] attributedStringScaled i: 0
2026-09-16 17:02:04.633 survey[76439:11116377] attributedStringScaled count: 1
2026-09-16 17:02:04.633 survey[76439:11116377] attributedStringScaled i: 0
imageBackedPages 4 of 10; pagesWithTags 9; rejectedTree true
page	lines	invisible	onlyInvisible	unsupported	rotated	tags	applies	maxRegionFrac
1	8	false	false	false	false	0	-	1.000
3	45	false	false	false	false	65	partial(0)	0.941
4	47	false	false	false	false	79	partial(0)	1.000
5	39	false	false	false	false	55	partial(0)	1.000
