2026-09-16 17:02:12.990 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.990 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.990 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.990 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.990 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.990 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.990 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.991 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.991 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.991 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.991 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.991 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.991 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.991 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.991 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:12.991 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:12.991 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.040 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.040 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.040 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.040 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.041 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.041 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.041 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.041 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.042 survey[76477:11116942] attributedStringScaled count: 1
2026-09-16 17:02:13.042 survey[76477:11116942] attributedStringScaled i: 0
2026-09-16 17:02:13.042 survey[76477:11116942] attributedStringScaled count: 1
